numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07948;20000115110000;1450.000000;0;0.000000;275.150000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;273.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20000115110000;2000.000000;0;0.000000;273.650000;261.600000;40;0;0;0;2;2;2250;2;3;0;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;mq;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07950;20000115110000;1400.000000;180;5.100000;271.040000;264.320000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.340000;mq;mq;3100.000000;mq;mq;269.350000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;3;0;mq;mq;
07952;20000115110000;1850.000000;0;0.000000;271.150000;262.600000;52;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;266.250000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;3;3;0;1;220.000000;
07953;20000115110000;1800.000000;0;0.000000;272.150000;263.030000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;267.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20000115110000;1840.000000;0;0.000000;270.650000;262.610000;54;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;270.150000;3;0;0;0;0;0;0;0;2;220;5.000000;0.800000;0.000000;mq;mq;mq;mq;mq;mq;
07958;20000115110000;1509.000000;90;2.500000;277.150000;267.120000;48;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07959;20000115110000;1860.000000;0;0.000000;271.150000;265.450000;65;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.460000;mq;mq;3100.000000;mq;mq;267.150000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;1;1;0;2;mq;
07961;20000115110000;1745.000000;180;2.500000;271.150000;261.330000;47;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.460000;mq;mq;3100.000000;mq;mq;269.540000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;2;mq;1;230.000000;
07967;20000115110000;1600.000000;0;0.000000;268.150000;259.810000;52;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.370000;mq;mq;3100.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;3;3;0;1;mq;
07968;20000115110000;1600.000000;0;0.000000;275.650000;262.420000;37;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;270.450000;0;0;0;0;0;0;0;0;2;0;0.000000;1.000000;0.000000;mq;4;5;0;2;mq;
07976;20000115110000;1520.000000;0;0.000000;275.150000;270.630000;72;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;272.950000;0;mq;3;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;20000115110000;1640.000000;130;2.500000;274.150000;mq;mq;0;0;0;3;3;800;5;3;0;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;270.950000;3;0;0;0;7;5;4;7;3;130;5.000000;1.170000;0.000000;mq;mq;mq;mq;mq;mq;
07980;20000115110000;1964.000000;0;0.000000;272.150000;269.470000;82;0;0;0;6;5;450;0;7;9;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07981;20000115110000;1680.000000;130;2.500000;271.150000;268.160000;80;0;0;0;6;4;450;5;0;2;mq;mq;mq;mq;mq;0.390000;mq;mq;3100.000000;mq;mq;266.950000;0;0;0;0;0;0;0;0;2;130;5.000000;mq;mq;mq;3;2;0;mq;mq;
07720;20000116070000;2880.000000;mq;mq;mq;mq;mq;0;0;0;5;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;mq;mq;5000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;20000116080000;2180.000000;0;0.000000;268.150000;257.770000;44;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;272.150000;1.040000;mq;mq;3100.000000;mq;mq;261.650000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07457;20000116080000;790.000000;0;0.000000;268.650000;mq;mq;0;4;0;8;8;800;6;/;/;0.000000;266.650000;mq;270.150000;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20000116080000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.330000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20000116080000;1020.000000;0;0.000000;267.150000;mq;mq;45;0;mq;9;9;mq;/;/;/;0.000000;265.650000;mq;276.150000;mq;0.300000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20000116080000;970.000000;0;0.000000;267.150000;mq;mq;49;4;0;9;9;mq;/;/;/;0.000000;266.150000;mq;278.150000;mq;0.080000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20000116080000;1850.000000;0;0.000000;263.350000;257.240000;61;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.650000;mq;272.650000;1.000000;mq;mq;3100.000000;mq;mq;263.040000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;8;0;mq;mq;
07566;20000116080000;1795.000000;0;0.000000;266.150000;254.810000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.150000;mq;271.350000;0.720000;mq;mq;3100.000000;mq;mq;265.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07567;20000116080000;2100.000000;180;2.500000;267.750000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;271.450000;0.750000;mq;mq;3100.000000;mq;mq;262.450000;0;0;0;2;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20000116080000;1570.000000;0;0.000000;266.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;277.150000;0.500000;mq;mq;3100.000000;mq;mq;267.150000;7;mq;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20000116080000;1336.000000;0;0.000000;267.750000;263.850000;74;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.750000;mq;277.450000;0.160000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20000116080000;1860.000000;220;1.500000;266.040000;260.770000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.950000;mq;271.040000;0.480000;mq;mq;3100.000000;mq;mq;265.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20000116080000;1327.000000;0;0.000000;275.150000;268.630000;62;0;0;0;7;6;1250;5;3;/;0.000000;mq;271.150000;mq;278.150000;0.100000;mq;mq;3100.000000;mq;mq;269.750000;3;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20000116080000;1850.000000;360;2.500000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;275.150000;0.150000;mq;mq;3100.000000;mq;mq;269.350000;3;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20000116080000;1550.000000;0;0.000000;265.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;276.150000;0.100000;mq;mq;3100.000000;mq;mq;265.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20000116080000;2550.000000;0;0.000000;267.850000;257.770000;45;0;7;0;0;0;mq;0;0;0;0.000000;mq;266.540000;mq;271.350000;0.500000;mq;mq;3100.000000;mq;mq;263.950000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20000116080000;1753.000000;0;0.000000;269.150000;261.660000;56;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.350000;mq;276.650000;1.300000;mq;mq;3100.000000;mq;mq;263.950000;7;0;8;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;
07811;20000116080000;2350.000000;40;2.500000;269.040000;250.450000;22;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;275.150000;0.500000;mq;mq;3100.000000;mq;mq;261.950000;3;0;9;mq;0;0;0;0;2;mq;mq;mq;mq;mq;4;8;mq;2;mq;
07812;20000116080000;1165.000000;0;0.000000;264.250000;264.120000;99;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.650000;mq;280.650000;0.330000;mq;mq;3100.000000;mq;mq;265.650000;7;0;5;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;
07856;20000116080000;1640.000000;0;0.000000;268.150000;263.880000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;275.150000;0.690000;mq;mq;3100.000000;mq;mq;264.040000;7;0;7;0;0;0;0;0;2;40;12.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20000116080000;1850.000000;0;0.000000;269.650000;253.740000;28;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;277.650000;1.600000;mq;mq;3100.000000;mq;mq;264.950000;0;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07861;20000116080000;1715.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20000116080000;1750.000000;0;0.000000;266.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;275.150000;0.730000;mq;mq;3100.000000;mq;mq;265.450000;0;0;mq;0;0;0;0;0;2;340;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07872;20000116080000;1345.000000;0;0.000000;267.650000;265.980000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;275.150000;0.550000;mq;mq;3100.000000;mq;mq;265.250000;1;0;8;0;0;0;0;0;1;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20000116080000;1860.000000;360;1.500000;267.650000;261.920000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;273.650000;1.000000;mq;mq;3100.000000;mq;mq;258.650000;1;0;8;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;8;mq;1;200.000000;
07876;20000116080000;1270.000000;0;0.000000;263.150000;262.630000;96;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;276.650000;0.800000;mq;mq;3100.000000;mq;mq;268.150000;7;0;8;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20000116080000;1600.000000;0;0.000000;267.150000;261.440000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;279.150000;0.580000;mq;mq;3100.000000;mq;mq;262.540000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;4;mq;1;260.000000;
07879;20000116080000;1630.000000;360;2.500000;263.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;260.150000;6;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20000116080000;2590.000000;130;2.500000;266.150000;255.940000;44;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;269.150000;1.230000;mq;mq;3100.000000;mq;mq;262.350000;1;0;8;0;0;0;0;0;2;90;10.000000;2.070000;0.000000;mq;4;8;mq;2;mq;
07882;20000116080000;1400.000000;0;0.000000;264.040000;mq;mq;0;4;0;8;8;70;6;/;/;0.000000;mq;263.650000;mq;275.150000;0.490000;mq;mq;3100.000000;mq;mq;265.450000;1;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;20000116080000;1400.000000;0;0.000000;263.150000;263.020000;99;49;4;0;9;9;mq;/;/;/;0.000000;mq;261.650000;mq;278.650000;1.040000;mq;mq;3100.000000;mq;mq;264.850000;7;0;mq;mq;0;0;0;0;mq;0;0.000000;0.700000;0.000000;mq;6;8;mq;mq;mq;
07885;20000116080000;1610.000000;0;0.000000;267.750000;261.200000;60;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;274.450000;0.680000;mq;mq;3100.000000;mq;mq;263.250000;1;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;4;0;mq;mq;
07887;20000116080000;1500.000000;0;0.000000;267.950000;262.200000;64;0;0;0;1;0;2250;0;0;2;0.000000;mq;266.850000;mq;276.040000;0.750000;mq;mq;3100.000000;mq;mq;264.250000;7;0;8;0;0;0;0;0;2;mq;mq;1.000000;0.000000;mq;mq;mq;mq;mq;mq;
07888;20000116080000;1500.000000;90;1.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;275.650000;0.650000;mq;mq;3100.000000;mq;mq;264.850000;1;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;1;270.000000;
07889;20000116080000;1840.000000;0;0.000000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;273.850000;0.680000;mq;mq;3100.000000;mq;mq;264.350000;1;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20000116080000;2220.000000;180;1.500000;267.150000;259.560000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;270.150000;1.190000;mq;mq;3100.000000;mq;mq;258.540000;1;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;2;0;mq;mq;
07891;20000116080000;1200.000000;0;0.000000;263.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.650000;mq;276.150000;0.580000;mq;mq;3100.000000;mq;mq;264.150000;1;0;0;0;0;0;0;0;2;0;0.000000;1.600000;0.000000;mq;mq;mq;mq;mq;mq;
07892;20000116080000;1700.000000;0;0.000000;261.650000;259.780000;86;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.650000;mq;274.150000;0.720000;mq;mq;3100.000000;mq;mq;261.450000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07893;20000116080000;1775.000000;0;0.000000;265.450000;261.790000;75;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.450000;mq;273.040000;0.850000;mq;mq;3100.000000;mq;mq;260.150000;1;0;8;0;0;0;0;0;1;0;0.000000;1.490000;0.000000;mq;8;8;0;1;180.000000;
07894;20000116080000;1350.000000;180;2.500000;265.350000;264.420000;93;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;276.950000;0.620000;mq;mq;3100.000000;mq;mq;266.450000;1;0;8;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;8;mq;1;200.000000;
07895;20000116080000;1990.000000;0;0.000000;267.540000;258.770000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.750000;mq;270.850000;1.080000;mq;mq;3100.000000;mq;mq;262.950000;1;0;8;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;8;0;1;170.000000;
07896;20000116080000;1416.000000;0;0.000000;263.950000;262.610000;90;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.850000;mq;275.250000;0.700000;mq;mq;3100.000000;mq;mq;261.540000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;4;0;1;160.000000;
07897;20000116080000;1500.000000;0;0.000000;267.650000;261.920000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.450000;mq;274.950000;1.400000;mq;mq;3100.000000;mq;mq;260.450000;0;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20000116080000;1104.000000;40;2.500000;266.150000;mq;mq;49;4;0;9;9;mq;/;/;/;0.000000;mq;265.650000;mq;276.150000;0.500000;mq;mq;3100.000000;mq;mq;266.950000;7;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20000116080000;2060.000000;0;0.000000;266.950000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.750000;mq;271.350000;1.160000;mq;mq;3100.000000;mq;mq;263.650000;1;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20000116080000;1900.000000;0;0.000000;269.250000;260.350000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;277.150000;0.900000;mq;mq;3100.000000;mq;mq;262.250000;3;0;7;2;4;5;3;2;2;360;10.000000;2.020000;0.000000;mq;3;6;0;mq;mq;
07902;20000116080000;1980.000000;0;0.000000;267.150000;262.920000;72;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.650000;mq;272.650000;1.200000;mq;mq;3100.000000;mq;mq;261.650000;1;0;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;8;5;mq;1;190.000000;
07904;20000116080000;2086.000000;0;0.000000;261.150000;256.790000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.150000;mq;272.150000;1.100000;mq;mq;3100.000000;mq;mq;258.850000;1;0;0;0;0;0;0;0;2;180;5.000000;mq;mq;mq;8;8;0;mq;mq;
07907;20000116080000;1595.000000;270;1.000000;267.540000;262.950000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.250000;mq;274.750000;0.480000;mq;mq;3100.000000;mq;mq;260.040000;1;0;8;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07909;20000116080000;1700.000000;0;0.000000;269.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;277.650000;1.100000;mq;mq;3100.000000;mq;mq;263.540000;7;0;8;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;8;0;1;140.000000;
07911;20000116080000;1620.000000;0;0.000000;265.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.650000;mq;277.150000;1.150000;mq;mq;3100.000000;mq;mq;259.150000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07912;20000116080000;1707.000000;360;2.500000;259.350000;257.650000;87;0;0;0;0;0;mq;0;0;0;0.000000;mq;258.850000;mq;270.650000;0.770000;mq;mq;3100.000000;mq;mq;258.750000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;8;0;mq;mq;
07913;20000116080000;2325.000000;180;1.000000;266.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;270.650000;1.230000;mq;mq;3100.000000;mq;mq;262.650000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07916;20000116080000;1620.000000;0;0.000000;267.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;276.150000;0.500000;mq;mq;3100.000000;mq;mq;270.650000;7;0;7;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20000116080000;1270.000000;0;0.000000;263.650000;263.520000;99;45;4;0;9;9;mq;/;/;/;0.000000;mq;262.250000;mq;278.250000;0.040000;mq;mq;3100.000000;mq;mq;mq;7;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20000116080000;1477.000000;0;0.000000;265.750000;262.250000;76;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.450000;mq;276.750000;0.340000;mq;mq;3100.000000;mq;mq;266.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;20000116080000;1850.000000;0;0.000000;268.750000;263.350000;66;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.850000;mq;271.750000;0.880000;mq;mq;3100.000000;mq;mq;265.040000;3;0;8;0;0;0;0;0;2;0;0.000000;1.000000;0.000000;mq;mq;mq;mq;mq;mq;
07920;20000116080000;1720.000000;90;3.000000;268.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;273.150000;0.800000;mq;mq;3100.000000;mq;mq;263.040000;7;0;8;0;0;0;0;0;2;360;10.000000;0.480000;0.000000;mq;7;8;mq;2;mq;
07921;20000116080000;1600.000000;0;0.000000;266.950000;261.250000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.750000;mq;274.850000;0.550000;mq;mq;3100.000000;mq;mq;266.040000;0;0;0;0;0;0;0;0;2;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;
07924;20000116080000;2500.000000;0;0.000000;267.850000;250.870000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;269.350000;0.370000;mq;mq;3100.000000;mq;mq;261.950000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;4;4;0;1;240.000000;
07925;20000116080000;1900.000000;0;0.000000;268.040000;261.690000;61;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.750000;mq;272.540000;0.550000;mq;mq;3100.000000;mq;mq;261.950000;1;0;0;0;0;0;0;0;3;360;10.000000;0.680000;0.000000;mq;8;8;0;mq;mq;
07926;20000116080000;2030.000000;0;0.000000;269.250000;254.950000;32;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.250000;mq;271.150000;0.500000;mq;mq;3100.000000;mq;mq;263.450000;1;0;0;0;0;0;0;0;2;mq;mq;mq;0.000000;mq;8;8;0;1;230.000000;
07928;20000116080000;1550.000000;360;1.000000;268.650000;266.040000;82;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.650000;mq;278.650000;0.900000;mq;mq;3100.000000;mq;mq;264.540000;7;0;8;0;0;0;0;0;2;360;5.000000;1.500000;0.000000;mq;mq;mq;mq;1;210.000000;
07929;20000116080000;1850.000000;0;0.000000;264.850000;260.350000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;272.650000;0.750000;mq;mq;3100.000000;mq;mq;263.750000;0;0;0;0;0;0;0;0;2;0;0.000000;1.080000;0.000000;mq;mq;mq;mq;mq;mq;
07931;20000116080000;1640.000000;0;0.000000;266.950000;261.250000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;275.450000;0.340000;mq;mq;3100.000000;mq;mq;264.450000;7;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20000116080000;1900.000000;0;0.000000;262.650000;258.230000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.650000;mq;273.150000;0.680000;mq;mq;3100.000000;mq;mq;260.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;20000116080000;2040.000000;40;2.000000;265.750000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.750000;mq;271.450000;0.390000;mq;mq;3100.000000;mq;mq;263.350000;0;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;20000116080000;1600.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.250000;mq;273.150000;0.650000;mq;mq;3100.000000;mq;mq;267.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20000116080000;2007.000000;0;0.000000;265.650000;mq;mq;0;7;0;0;0;mq;0;0;0;0.100000;mq;265.150000;mq;274.150000;0.520000;mq;mq;3101.000000;mq;mq;264.150000;1;0;0;0;0;0;0;0;2;0;0.000000;0.600000;0.000000;mq;mq;mq;mq;mq;mq;
07940;20000116080000;2050.000000;0;0.000000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.650000;mq;275.150000;0.790000;mq;mq;3100.000000;mq;mq;264.150000;0;0;0;0;0;0;0;0;2;mq;mq;0.400000;0.000000;mq;mq;mq;mq;mq;mq;
07941;20000116080000;1670.000000;0;0.000000;265.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;276.150000;0.330000;mq;mq;3100.000000;mq;mq;260.350000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20000116080000;1650.000000;0;0.000000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;275.150000;0.330000;mq;mq;3100.000000;mq;mq;265.150000;0;0;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07943;20000116080000;1650.000000;130;1.000000;272.650000;267.080000;66;0;0;0;2;2;2250;0;7;0;0.000000;mq;269.450000;mq;274.350000;0.350000;mq;mq;3100.000000;mq;mq;267.850000;4;0;4;0;0;0;0;0;1;mq;mq;mq;mq;mq;3;3;0;1;300.000000;
07945;20000116080000;1270.000000;0;0.000000;267.750000;263.140000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.540000;mq;277.350000;0.220000;mq;mq;3100.000000;mq;mq;265.540000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20000116080000;2000.000000;0;0.000000;272.850000;268.040000;70;0;0;0;1;0;2250;0;0;2;0.000000;mq;268.150000;mq;273.650000;0.180000;mq;mq;3100.000000;mq;mq;270.450000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07950;20000116080000;1400.000000;180;2.000000;272.650000;269.630000;80;0;0;0;3;3;3500;0;4;0;0.000000;mq;269.150000;mq;272.650000;0.340000;mq;mq;3100.000000;mq;mq;268.150000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;3;0;mq;mq;
